timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,smooth_accel_z,1.460851607,0.000000001,smooth_mag_x,smooth_mag_y,alpha,standard deviation,smooth_gyro_z
4.72028E+12,-0.6954498,2.1085663,12.026276,0.08242798,0.5856323,0.02609253,3.9001465,16.464233,-51.745605,11.23434374,10.5504258,4720.280756,4.019950733,16.13269152,BLANK,0.520931008,-0.105427384
4.72029E+12,-0.41282654,2.3456268,11.467636,0.086242676,0.5770416,0.052978516,3.9001465,16.464233,-51.745605,11.24600835,10.5504258,4720.285791,4.013960522,16.14926859,BLANK,0.520931008,-0.097507089
4.72029E+12,-0.2532196,2.5297241,10.943832,0.08757019,0.5391083,0.06439209,4.647827,15.965271,-53.448486,11.23089954,10.5504258,4720.290826,4.045653845,16.14006871,BLANK,0.520931008,-0.08941213
4.7203E+12,-0.26808167,2.6456146,10.608643,0.080596924,0.4766388,0.058044434,4.647827,15.965271,-53.448486,11.19978671,10.5504258,4720.295862,4.075762503,16.13132883,BLANK,0.520931008,-0.082039302
4.7203E+12,-0.3957672,2.6113892,10.502426,0.061553955,0.39448547,0.033828735,4.647827,15.965271,-53.448486,11.16491867,10.5504258,4720.300897,4.104365728,16.12302594,BLANK,0.520931008,-0.0762459
4.72031E+12,-0.4597931,2.5484924,10.617172,0.029296875,0.30651855,3.51E-04,4.647827,15.965271,-53.448486,11.13753134,10.5504258,4720.305933,4.131538792,16.11513819,BLANK,0.520931008,-0.072416058
4.72031E+12,-0.57691956,2.4129944,10.8246765,-0.01411438,0.22439575,-0.032073975,4.551697,15.90271,-53.23181,11.1218886,10.5504258,4720.310968,4.152546702,16.10451678,BLANK,0.520931008,-0.070398953
4.72032E+12,-0.6400299,2.260086,11.207245,-0.07147217,0.14198303,-0.06680298,4.551697,15.90271,-53.23181,11.12615642,10.5504258,4720.316003,4.172504217,16.09442644,BLANK,0.520931008,-0.070219155
4.72032E+12,-0.8088074,2.0694275,11.657455,-0.12911987,0.08215332,-0.09547424,4.551697,15.90271,-53.23181,11.15272135,10.5504258,4720.321039,4.191463856,16.08484062,BLANK,0.520931008,-0.071481909
4.72033E+12,-0.9345093,1.8848267,11.939713,-0.18669128,0.04324341,-0.12086487,4.4143677,15.948486,-52.919006,11.19207093,10.5504258,4720.326074,4.202609048,16.07802289,BLANK,0.520931008,-0.073951057
4.72033E+12,-1.0596008,1.640091,12.200531,-0.24279785,0.022857666,-0.13679504,4.4143677,15.948486,-52.919006,11.24249393,10.5504258,4720.33111,4.213196981,16.07154604,BLANK,0.520931008,-0.077093256
4.72034E+12,-1.2196808,1.3347778,12.606506,-0.292984,0.016464233,-0.1479187,4.4143677,15.948486,-52.919006,11.31069454,10.5504258,4720.336145,4.223255517,16.06539304,BLANK,0.520931008,-0.080634528
4.72034E+12,-1.5495148,1.0558319,13.222382,-0.3332672,0.011566162,-0.15158081,4.4143677,15.948486,-52.919006,11.40627891,10.5504258,4720.34118,4.232811126,16.05954769,BLANK,0.520931008,-0.084181842
4.72035E+12,-1.85289,0.781723,13.649948,-0.36639404,0.009750366,-0.14718628,5.3634644,15.541077,-52.522278,11.51846236,10.5504258,4720.346216,4.28934379,16.03362416,BLANK,0.520931008,-0.087332064
4.72035E+12,-2.0809937,0.51712036,13.915192,-0.37573242,0.011795044,-0.12982178,5.3634644,15.541077,-52.522278,11.63829885,10.5504258,4720.351251,4.34304982,16.0089968,BLANK,0.520931008,-0.08945655
4.72036E+12,-2.2368622,0.2808075,14.0299835,-0.3582611,0.018356323,-0.099227905,5.3634644,15.541077,-52.522278,11.75788308,10.5504258,4720.356287,4.394070549,15.98560081,BLANK,0.520931008,-0.089945118
4.72036E+12,-2.238861,0.18421936,13.94458,-0.3189392,0.02394104,-0.053344727,5.3634644,15.541077,-52.522278,11.86721793,10.5504258,4720.361322,4.442540242,15.96337462,BLANK,0.520931008,-0.088115098
4.72037E+12,-2.1753693,0.17828369,13.52832,-0.26220703,0.025115967,0.001602173,6.161499,15.434265,-52.149963,11.95027303,10.5504258,4720.366357,4.52848818,15.93691914,BLANK,0.520931008,-0.083629235
4.72037E+12,-2.027008,0.27249146,12.97757,-0.2000122,0.023468018,0.06048584,6.161499,15.434265,-52.149963,12.00163788,10.5504258,4720.371393,4.610138721,15.91178643,BLANK,0.520931008,-0.076423481
4.72038E+12,-1.8308563,0.37130737,12.517395,-0.1350708,0.023468018,0.12695313,6.161499,15.434265,-52.149963,12.02742573,10.5504258,4720.376428,4.687706735,15.88791036,BLANK,0.520931008,-0.06625465
4.72038E+12,-1.7557983,0.40704346,11.979935,-0.08241272,0.023132324,0.18408203,6.161499,15.434265,-52.149963,12.0250512,10.5504258,4720.381464,4.761396348,15.86522809,BLANK,0.520931008,-0.053737816
4.72039E+12,-1.584137,0.5063629,11.394882,-0.0393219,0.019592285,0.22970581,6.303406,15.434265,-52.0813,11.99354274,10.5504258,4720.386499,4.838496831,15.84367994,BLANK,0.520931008,-0.039565635
4.72039E+12,-1.3140411,0.67710876,10.810944,-0.004486084,0.010131836,0.26930237,6.303406,15.434265,-52.0813,11.9344128,10.5504258,4720.391534,4.911742289,15.82320919,BLANK,0.520931008,-0.024122235
4.7204E+12,-1.0122986,0.9016571,10.134567,0.02243042,-0.00239563,0.30293274,6.303406,15.434265,-52.0813,11.84442051,10.5504258,4720.39657,4.981325475,15.80376198,BLANK,0.520931008,-0.007769486
4.7204E+12,-0.761673,1.1147766,9.490814,0.04045105,-0.019897461,0.3248291,6.303406,15.434265,-52.0813,11.72674018,10.5504258,4720.401605,5.047429501,15.78528713,BLANK,0.520931008,0.008860443
4.72041E+12,-0.6334686,1.2388458,9.036575,0.048583984,-0.04559326,0.3314209,6.741333,16.166687,-51.937866,11.59223193,10.5504258,4720.406641,5.132124676,15.80435712,BLANK,0.520931008,0.024988466
4.72041E+12,-0.63690186,1.3042145,8.669891,0.044525146,-0.07803345,0.32284546,6.741333,16.166687,-51.937866,11.44611488,10.5504258,4720.411676,5.212585092,15.82247362,BLANK,0.520931008,0.039881316
4.72042E+12,-0.65579224,1.3315277,8.302277,0.030227661,-0.11431885,0.30625916,6.741333,16.166687,-51.937866,11.28892299,10.5504258,4720.416711,5.289022487,15.83968429,BLANK,0.520931008,0.053200208
4.72042E+12,-0.6695404,1.3313904,8.007645,0.010147095,-0.15301514,0.28712463,6.741333,16.166687,-51.937866,11.12485909,10.5504258,4720.421747,5.361638013,15.85603442,BLANK,0.520931008,0.064896429
4.72043E+12,-0.6315155,1.344162,7.778061,-0.012939453,-0.18948364,0.26921082,6.227112,16.29181,-53.927612,10.95751918,10.5504258,4720.426782,5.404911712,15.8778232,BLANK,0.520931008,0.075112149
4.72043E+12,-0.5281677,1.4043121,7.6931458,-0.039016724,-0.2268982,0.25175476,6.227112,16.29181,-53.927612,10.79430051,10.5504258,4720.431818,5.446021727,15.89852254,BLANK,0.520931008,0.083944279
4.72044E+12,-0.4680481,1.4714508,7.856415,-0.06793213,-0.2705536,0.23361206,6.227112,16.29181,-53.927612,10.64740624,10.5504258,4720.436853,5.48507624,15.91818691,BLANK,0.520931008,0.091427668
4.72044E+12,-0.500473,1.4754028,7.9563446,-0.09439087,-0.31652832,0.21324158,6.227112,16.29181,-53.927612,10.51285316,10.5504258,4720.441888,5.522178028,15.93686807,BLANK,0.520931008,0.097518364
4.72045E+12,-0.6104126,1.3944702,7.9624176,-0.11149597,-0.35653687,0.19017029,6.1309814,16.29181,-54.260254,10.38533138,10.5504258,4720.446924,5.552618197,15.95461517,BLANK,0.520931008,0.10215096
4.72045E+12,-0.80630493,1.247879,7.8819427,-0.121520996,-0.38294983,0.16818237,6.1309814,16.29181,-54.260254,10.26016194,10.5504258,4720.451959,5.581536357,15.97147491,BLANK,0.520931008,0.105452531
4.72046E+12,-1.0366058,1.1057281,7.964142,-0.13113403,-0.39970398,0.15205383,6.1309814,16.29181,-54.260254,10.14536095,10.5504258,4720.456995,5.609008609,15.98749166,BLANK,0.520931008,0.107782596
4.72046E+12,-1.1819,1.0444641,8.162323,-0.14424133,-0.4172516,0.14161682,6.1309814,16.29181,-54.260254,10.04620905,10.5504258,4720.46203,5.635107249,16.00270758,BLANK,0.520931008,0.109474307
4.72047E+12,-1.2187653,0.97587585,8.339478,-0.15809631,-0.43270874,0.1409607,5.4992676,15.029907,-53.6438,9.960872497,10.5504258,4720.467065,5.628315266,15.95406755,BLANK,0.520931008,0.111048626
4.72047E+12,-1.124054,0.9307251,8.39119,-0.1630249,-0.44502258,0.14865112,5.4992676,15.029907,-53.6438,9.882388372,10.5504258,4720.472101,5.621862883,15.90785952,BLANK,0.520931008,0.112928751
4.72048E+12,-1.0258331,0.95996094,8.311142,-0.15420532,-0.45703125,0.16152954,5.4992676,15.029907,-53.6438,9.803826053,10.5504258,4720.477136,5.615733119,15.8639619,BLANK,0.520931008,0.115358791
4.72048E+12,-0.8674927,1.0249634,8.2109375,-0.13955688,-0.46981812,0.17492676,5.4992676,15.029907,-53.6438,9.724181625,10.5504258,4720.482172,5.609909843,15.82225915,BLANK,0.520931008,0.118337189
4.72049E+12,-0.6864166,1.0921478,8.173126,-0.12884521,-0.48295593,0.18431091,6.234741,15.708923,-53.433228,9.646628844,10.5504258,4720.487207,5.641151401,15.81659234,BLANK,0.520931008,0.121635875
4.72049E+12,-0.48428345,1.2202606,8.185989,-0.12515259,-0.49519348,0.19010925,6.234741,15.708923,-53.433228,9.573596852,10.5504258,4720.492242,5.670830881,15.81120888,BLANK,0.520931008,0.125059544
4.7205E+12,-0.24353027,1.3176575,8.180115,-0.13169861,-0.5020294,0.18858337,6.234741,15.708923,-53.433228,9.503922759,10.5504258,4720.497278,5.699026387,15.80609458,BLANK,0.520931008,0.128235735
4.7205E+12,-0.1458435,1.314682,8.295868,-0.14570618,-0.49874878,0.17918396,6.234741,15.708923,-53.433228,9.443520021,10.5504258,4720.502313,5.725812117,15.801236,BLANK,0.520931008,0.130783146
4.72051E+12,-0.07180786,1.3071289,8.476654,-0.17082214,-0.47894287,0.16021729,6.303406,15.777588,-53.42102,9.39517672,10.5504258,4720.507349,5.754691812,15.8000536,BLANK,0.520931008,0.132254854
4.72051E+12,-0.0617218,1.3475647,8.593643,-0.20645142,-0.43754578,0.13391113,6.303406,15.777588,-53.42102,9.355100034,10.5504258,4720.512384,5.782127521,15.79893032,BLANK,0.520931008,0.132337667
4.72052E+12,-0.19445801,1.3479004,8.545074,-0.24125671,-0.3885498,0.10568237,6.303406,15.777588,-53.42102,9.314598733,10.5504258,4720.517419,5.808191445,15.79786321,BLANK,0.520931008,0.131004903
4.72052E+12,-0.3261261,1.2455597,8.38092,-0.26982117,-0.3292694,0.07537842,6.303406,15.777588,-53.42102,9.267914796,10.5504258,4720.522455,5.832952173,15.79684945,BLANK,0.520931008,0.128223578
4.72053E+12,-0.47485352,1.1340332,8.453827,-0.29307556,-0.27522278,0.044891357,4.449463,16.955566,-53.25775,9.227210406,10.5504258,4720.52749,5.763777714,15.85478527,BLANK,0.520931008,0.124056967
4.72053E+12,-0.7390747,0.9572754,8.564957,-0.3118744,-0.22695923,0.020477295,4.449463,16.955566,-53.25775,9.194097736,10.5504258,4720.532526,5.698061978,15.90982431,BLANK,0.520931008,0.118877984
4.72054E+12,-1.0760956,0.77201843,8.48793,-0.3294525,-0.18708801,0.004684448,4.449463,16.955566,-53.25775,9.158789349,10.5504258,4720.537561,5.635632029,15.9621114,BLANK,0.520931008,0.113168307
4.72054E+12,-1.3496246,0.59814453,8.642227,-0.3331604,-0.15298462,-0.001083374,4.449463,16.955566,-53.25775,9.132961232,10.5504258,4720.542596,5.576323578,16.01178413,BLANK,0.520931008,0.107455723
4.72055E+12,-1.6407928,0.42785645,8.659775,-0.32513428,-0.13163757,0.00793457,3.3996582,16.978455,-52.59247,9.10930192,10.5504258,4720.547632,5.467490309,16.06011767,BLANK,0.520931008,0.102479665
4.72055E+12,-1.9178925,0.35578918,8.55011,-0.30316162,-0.11155701,0.03665161,3.3996582,16.978455,-52.59247,9.081342324,10.5504258,4720.552667,5.364098704,16.10603454,BLANK,0.520931008,0.099188262
4.72056E+12,-2.016632,0.30508423,8.344055,-0.26986694,-0.09451294,0.07749939,3.3996582,16.978455,-52.59247,9.044477958,10.5504258,4720.557703,5.265876678,16.14965556,BLANK,0.520931008,0.098103819
4.72056E+12,-1.8166809,0.38230896,8.118134,-0.2250061,-0.083862305,0.12945557,3.3996582,16.978455,-52.59247,8.99816076,10.5504258,4720.562738,5.172565754,16.19109553,BLANK,0.520931008,0.099671406
4.72057E+12,-1.5148468,0.49023438,7.965027,-0.17707825,-0.07714844,0.19190979,3.3996582,16.978455,-52.59247,8.946504072,10.5504258,4720.567773,5.083920377,16.2304635,BLANK,0.520931008,0.104283326
4.72057E+12,-1.2976379,0.7215271,7.6165924,-0.13278198,-0.07896423,0.25326538,3.3996582,16.978455,-52.59247,8.880008488,10.5504258,4720.572809,4.999707268,16.26786308,BLANK,0.520931008,0.111732428
4.72058E+12,-1.1122284,0.95181274,7.4498596,-0.09921265,-0.077301025,0.3006134,3.3996582,16.978455,-52.59247,8.808501044,10.5504258,4720.577844,4.919704815,16.30339268,BLANK,0.520931008,0.121176477
4.72058E+12,-1.020401,1.0278015,7.307907,-0.06907654,-0.065979004,0.33789063,3.3874512,17.007446,-52.59552,8.733471342,10.5504258,4720.58288,4.843092134,16.33859534,BLANK,0.520931008,0.132012185
4.72059E+12,-0.83836365,1.1191406,7.117523,-0.05555725,-0.049484253,0.35986328,3.3874512,17.007446,-52.59552,8.652673925,10.5504258,4720.587915,4.770310087,16.37203787,BLANK,0.520931008,0.143404739
4.72059E+12,-0.6811218,1.2691193,6.883148,-0.051193237,-0.027053833,0.37597656,3.3874512,17.007446,-52.59552,8.564197628,10.5504258,4720.59295,4.701167143,16.40380828,BLANK,0.520931008,0.15503333
4.7206E+12,-0.5656891,1.422821,6.678726,-0.0521698,-0.002639771,0.3847046,3.3874512,17.007446,-52.59552,8.469924047,10.5504258,4720.597986,4.635481346,16.43399017,BLANK,0.520931008,0.166516894
4.7206E+12,-0.48390198,1.5606384,6.511505,-0.057434082,0.017532349,0.38406372,3.617859,18.133545,-53.086853,8.372003095,10.5504258,4720.603021,4.584600228,16.51896791,BLANK,0.520931008,0.177394235
4.72061E+12,-0.31808472,1.6924286,6.5365295,-0.06556702,0.030532837,0.37690735,3.617859,18.133545,-53.086853,8.280229415,10.5504258,4720.608057,4.536263167,16.59969676,BLANK,0.520931008,0.187369891
4.72061E+12,-0.31521606,1.7160797,6.4864197,-0.07333374,0.03062439,0.36323547,3.617859,18.133545,-53.086853,8.190538929,10.5504258,4720.613092,4.490342959,16.67638917,BLANK,0.520931008,0.19616317
4.72062E+12,-0.42591858,1.7397156,6.3934784,-0.076934814,0.0184021,0.34352112,3.617859,18.133545,-53.086853,8.100685903,10.5504258,4720.618127,4.446718761,16.74924697,BLANK,0.520931008,0.203531067
4.72062E+12,-0.544281,1.6455841,6.4910583,-0.073638916,-0.003601074,0.3210907,4.9301147,17.150879,-53.086853,8.020204523,10.5504258,4720.623163,4.470888558,16.76932857,BLANK,0.520931008,0.209409049
4.72063E+12,-0.67733765,1.6235352,6.680832,-0.072250366,-0.029846191,0.30264282,4.9301147,17.150879,-53.086853,7.953235896,10.5504258,4720.628198,4.493849865,16.78840609,BLANK,0.520931008,0.214070738
4.72063E+12,-0.7413025,1.5928955,6.961502,-0.07287598,-0.059280396,0.28956604,4.9301147,17.150879,-53.086853,7.903649202,10.5504258,4720.633234,4.515663106,16.80652973,BLANK,0.520931008,0.217845503
4.72064E+12,-0.7867737,1.5308228,7.368286,-0.06925964,-0.08546448,0.2800598,4.9301147,17.150879,-53.086853,7.876881042,10.5504258,4720.638269,4.536385686,16.8237472,BLANK,0.520931008,0.220956218
4.72064E+12,-0.8334503,1.4994965,7.5897827,-0.05836487,-0.102508545,0.27793884,4.7470093,17.089844,-53.086853,7.862526124,10.5504258,4720.643304,4.546916867,16.83705204,BLANK,0.520931008,0.223805349
4.72065E+12,-0.85884094,1.5154266,7.743683,-0.0410614,-0.102142334,0.2826233,4.7470093,17.089844,-53.086853,7.856583968,10.5504258,4720.64834,4.556921489,16.84969164,BLANK,0.520931008,0.226746246
4.72065E+12,-0.8782654,1.52771,7.903015,-0.020523071,-0.087265015,0.29164124,4.7470093,17.089844,-53.086853,7.85890552,10.5504258,4720.653375,4.566425879,16.86169925,BLANK,0.520931008,0.229990996
4.72066E+12,-0.86235046,1.5359802,7.9524994,0.002914429,-0.06762695,0.3036499,4.7470093,17.089844,-53.086853,7.863585214,10.5504258,4720.658411,4.57545505,16.87310649,BLANK,0.520931008,0.233673941
4.72066E+12,-0.8032379,1.6301117,7.9057617,0.02810669,-0.0476532,0.31523132,3.0166626,16.574097,-53.086853,7.865694038,10.5504258,4720.663446,4.497515428,16.85815602,BLANK,0.520931008,0.23775181
4.72067E+12,-0.6735382,1.7813721,7.8702087,0.055786133,-0.026992798,0.3266449,3.0166626,16.574097,-53.086853,7.865919771,10.5504258,4720.668481,4.423472786,16.84395307,BLANK,0.520931008,0.242196465
4.72067E+12,-0.5814667,1.7980499,7.881592,0.08175659,-0.008956909,0.33738708,3.0166626,16.574097,-53.086853,7.866703383,10.5504258,4720.673517,4.353132277,16.83046026,BLANK,0.520931008,0.246955995
4.72068E+12,-0.61595154,1.7922668,7.862091,0.101638794,0.004501343,0.3423462,3.0166626,16.574097,-53.086853,7.866472764,10.5504258,4720.678552,4.286308793,16.8176421,BLANK,0.520931008,0.251725506
4.72068E+12,-0.6651459,1.8083344,7.9215546,0.11720276,0.01776123,0.34092712,4.243469,17.494202,-53.086853,7.869226855,10.5504258,4720.683588,4.284166803,16.85147009,BLANK,0.520931008,0.256185586
4.72069E+12,-0.6678772,1.8167267,7.949951,0.12942505,0.031951904,0.3383026,4.243469,17.494202,-53.086853,7.873263063,10.5504258,4720.688623,4.282131913,16.88360669,BLANK,0.520931008,0.260291437
4.72069E+12,-0.63842773,1.9032288,7.9003754,0.1386261,0.043014526,0.33683777,4.243469,17.494202,-53.086853,7.874618679,10.5504258,4720.693658,4.280198768,16.91413646,BLANK,0.520931008,0.264118754
4.7207E+12,-0.56692505,2.0065155,7.7535095,0.14886475,0.055038452,0.33572388,4.243469,17.494202,-53.086853,7.86856322,10.5504258,4720.698694,4.278362279,16.94313973,BLANK,0.520931008,0.26769901
4.7207E+12,-0.5202637,2.082306,7.677429,0.1564331,0.06484985,0.3331604,4.2160034,17.520142,-53.009033,7.859006509,10.5504258,4720.703729,4.275244335,16.97198985,BLANK,0.520931008,0.270972079
4.72071E+12,-0.51161194,2.1381989,7.742981,0.15666199,0.067993164,0.32766724,4.2160034,17.520142,-53.009033,7.853205234,10.5504258,4720.708765,4.272282288,16.99939745,BLANK,0.520931008,0.273806837
4.72071E+12,-0.4181671,2.199112,7.7797394,0.14755249,0.06678772,0.31802368,4.2160034,17.520142,-53.009033,7.849531942,10.5504258,4720.7138,4.269468344,17.02543468,BLANK,0.520931008,0.27601768
4.72072E+12,-0.42416382,2.2376556,7.934265,0.1308136,0.06619263,0.30474854,4.2160034,17.520142,-53.009033,7.853768595,10.5504258,4720.718835,4.266795097,17.05017005,BLANK,0.520931008,0.277454223
4.72072E+12,-0.5330963,2.25766,8.252029,0.11326599,0.06542969,0.29133606,4.1885376,17.489624,-52.697754,7.873681615,10.5504258,4720.723871,4.262882222,17.07214274,BLANK,0.520931008,0.278148314
4.72073E+12,-0.6250305,2.278305,8.466782,0.09159851,0.06347656,0.27420044,4.1885376,17.489624,-52.697754,7.903336635,10.5504258,4720.728906,4.259164991,17.09301681,BLANK,0.520931008,0.277950921
4.72073E+12,-0.61849976,2.2588043,8.599731,0.073654175,0.064712524,0.25637817,4.1885376,17.489624,-52.697754,7.938156353,10.5504258,4720.733942,4.255633621,17.11284717,BLANK,0.520931008,0.276872283
4.72074E+12,-0.6646118,2.2680511,8.774658,0.055541992,0.0748291,0.24337769,4.1885376,17.489624,-52.697754,7.979981435,10.5504258,4720.738977,4.25227882,17.13168601,BLANK,0.520931008,0.275197554
4.72074E+12,-0.7501373,2.266388,9.120682,0.029678345,0.095947266,0.2331543,4.7576904,16.635132,-53.2547,8.037016464,10.5504258,4720.744012,4.277549399,17.10685831,BLANK,0.520931008,0.273095391
4.72075E+12,-0.8561096,2.2421265,9.434143,6.10E-04,0.11882019,0.22521973,4.7576904,16.635132,-53.2547,8.10687279,10.5504258,4720.749048,4.301556449,17.08327199,BLANK,0.520931008,0.270701608
4.72075E+12,-0.9556122,2.2242584,9.772079,-0.019927979,0.1341095,0.21983337,4.7576904,16.635132,-53.2547,8.190133101,10.5504258,4720.754083,4.324363147,17.06086499,BLANK,0.520931008,0.268158196
4.72076E+12,-0.9838562,2.174118,9.9145355,-0.024398804,0.1405487,0.21890259,4.7576904,16.635132,-53.2547,8.276353221,10.5504258,4720.759119,4.34602951,17.03957834,BLANK,0.520931008,0.265695416
4.72076E+12,-0.9124603,2.1751099,10.107208,-0.013549805,0.1309967,0.22288513,4.5700073,16.82129,-52.778625,8.36789596,10.5504258,4720.764154,4.357228399,17.02866393,BLANK,0.520931008,0.263554901
4.72077E+12,-0.81570435,2.2313843,10.309479,0.00769043,0.10473633,0.23135376,4.5700073,16.82129,-52.778625,8.464975112,10.5504258,4720.769189,4.367867344,17.01829523,BLANK,0.520931008,0.261944844
4.72077E+12,-0.7377472,2.1896057,10.308395,0.041107178,0.061645508,0.24116516,4.5700073,16.82129,-52.778625,8.557146106,10.5504258,4720.774225,4.377974342,17.00844497,BLANK,0.520931008,0.26090586
4.72078E+12,-0.72872925,2.144455,10.297119,0.08125305,0.004241943,0.2477417,4.5700073,16.82129,-52.778625,8.644144751,10.5504258,4720.77926,4.38757599,16.99908722,BLANK,0.520931008,0.260247652
4.72078E+12,-0.5653839,2.0362396,10.295105,0.1177063,-0.055526733,0.25382996,4.3807983,17.41333,-51.231384,8.726692763,10.5504258,4720.784296,4.387237105,17.01979936,BLANK,0.520931008,0.259926767
4.72079E+12,-0.36624146,1.9650726,10.480942,0.14472961,-0.12109375,0.2597351,4.3807983,17.41333,-51.231384,8.814405225,10.5504258,4720.789331,4.386915165,17.03947589,BLANK,0.520931008,0.259917184
4.72079E+12,-0.053588867,2.033371,10.579086,0.15481567,-0.17912292,0.26490784,4.3807983,17.41333,-51.231384,8.902639264,10.5504258,4720.794366,4.386609322,17.0581686,BLANK,0.520931008,0.260166717
