timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Apply Exponentially Weighted Smoothing to accel data,smooth_accel_x,smooth_accel_y,smooth_accel_z,Alpha,
8.05838E+12,-1.2214355,-0.7621002,15.821503,-0.12782288,-0.104385376,0.1542511,18.4021,-15.98053,-48.632813,0,-0.522397219,0.67600544,13.60077044,,2.146813
8.05839E+12,-1.1649475,-0.82839966,15.381073,-0.06866455,-0.06607056,0.19746399,18.4021,-15.98053,-48.632813,0,-0.554524733,0.600785185,13.68978556,,2.146813
8.05839E+12,-1.0802002,-0.77352905,14.751999,-0.007888794,-0.007766724,0.2375946,18.19458,-16.25824,-48.498535,0,-0.580808506,0.532069473,13.74289624,,2.146813
8.0584E+12,-1.01297,-0.6801605,13.951828,0.049118042,0.0569458,0.2749176,18.19458,-16.25824,-48.498535,0,-0.602416581,0.471457975,13.75334282,,2.146813
8.0584E+12,-0.95072937,-0.5804596,13.096756,0.10029602,0.12857056,0.31201172,18.19458,-16.25824,-48.498535,0,-0.61983222,0.418862096,13.72051348,,2.146813
8.05841E+12,-0.89198303,-0.4909668,12.231522,0.13366699,0.1900177,0.33996582,18.19458,-16.25824,-48.498535,0,-0.633439761,0.373370651,13.64606391,,2.146813
8.05841E+12,-0.8344879,-0.45394897,11.35437,0.15823364,0.23822021,0.36044312,18.128967,-16.389465,-48.43445,0,-0.643492168,0.33200467,13.53147921,,2.146813
8.05842E+12,-0.74687195,-0.4316864,10.54393,0.17616272,0.26885986,0.37464905,18.128967,-16.389465,-48.43445,0,-0.648661157,0.293820117,13.38210175,,2.146813
8.05842E+12,-0.7087555,-0.4197235,9.859192,0.18444824,0.28074646,0.3840027,18.128967,-16.389465,-48.43445,0,-0.651665874,0.258142936,13.20595627,,2.146813
8.05843E+12,-0.72750854,-0.38389587,9.225128,0.18244934,0.27981567,0.38893127,18.128967,-16.389465,-48.43445,0,-0.655458007,0.226040996,13.00691485,,2.146813
8.05843E+12,-0.7377167,-0.3323059,8.6462555,0.17166138,0.26200867,0.3885498,17.829895,-15.196228,-48.14148,0,-0.659570942,0.198123651,12.78888188,,2.146813
8.05844E+12,-0.7406006,-0.29444885,8.159393,0.15855408,0.22764587,0.3868866,17.829895,-15.196228,-48.14148,0,-0.663622425,0.173495026,12.55740744,,2.146813
8.05844E+12,-0.7405548,-0.25326538,7.842041,0.14048767,0.18450928,0.38356018,17.829895,-15.196228,-48.14148,0,-0.667469044,0.152157005,12.32163912,,2.146813
8.05845E+12,-0.6813965,-0.22970581,7.6327057,0.11390686,0.13917542,0.3775177,17.829895,-15.196228,-48.14148,0,-0.668165416,0.133063865,12.08719245,,2.146813
8.05845E+12,-0.57933044,-0.20407104,7.521225,0.08065796,0.09397888,0.3717804,17.634583,-16.369629,-48.24524,0,-0.663723668,0.116207119,11.85889408,,2.146813
8.05846E+12,-0.49427795,-0.1927948,7.4531097,0.041381836,0.04786682,0.36627197,17.634583,-16.369629,-48.24524,0,-0.655251382,0.100757023,11.63860486,,2.146813
8.05846E+12,-0.46572876,-0.14071655,7.436432,0.002929688,0.002075195,0.35733032,17.634583,-16.369629,-48.24524,0,-0.645775251,0.088683345,11.42849621,,2.146813
8.05847E+12,-0.43395996,-0.12249756,7.428192,-0.029968262,-0.04133606,0.34368896,17.634583,-16.369629,-48.24524,0,-0.635184486,0.0781243,11.228481,,2.146813
8.05847E+12,-0.41877747,-0.14694214,7.4800873,-0.06314087,-0.08047485,0.32409668,17.61322,-16.56189,-48.2666,0,-0.624364135,0.066870978,11.04106132,,2.146813
8.05848E+12,-0.46440125,-0.17866516,7.544464,-0.096328735,-0.11328125,0.30441284,17.61322,-16.56189,-48.2666,0,-0.616365991,0.054594171,10.86623145,,2.146813
8.05848E+12,-0.43023682,-0.17045593,7.623108,-0.12887573,-0.13526917,0.28677368,17.61322,-16.56189,-48.2666,0,-0.607059532,0.043341666,10.70407528,,2.146813
8.05849E+12,-0.3058777,-0.14056396,7.7192993,-0.16325378,-0.14863586,0.26922607,17.61322,-16.56189,-48.2666,0,-0.592000441,0.034146384,10.55483648,,2.146813
8.05849E+12,-0.17298889,-0.03677368,7.9025726,-0.19111633,-0.15464783,0.25326538,17.61322,-16.23993,-48.579407,0,-0.571049863,0.030600381,10.42222329,,2.146813
8.0585E+12,-0.13928223,0.04586792,7.987442,-0.21295166,-0.1565094,0.23458862,17.61322,-16.23993,-48.579407,0,-0.549461482,0.031363758,10.30048422,,2.146813
8.0585E+12,-0.14781189,0.025482178,8.109985,-0.22685242,-0.1532898,0.20884705,17.61322,-16.23993,-48.579407,0,-0.529379002,0.031069679,10.19095926,,2.146813
8.05851E+12,-0.2536316,0.024368286,8.045898,-0.231781,-0.1391449,0.17881775,17.61322,-16.23993,-48.579407,0,-0.515591632,0.030734609,10.0837062,,2.146813
8.05851E+12,-0.39201355,-0.06895447,7.8418884,-0.23486328,-0.1118927,0.15177917,15.989685,-16.54358,-48.916626,0,-0.509412728,0.025750155,9.971615308,,2.146813
8.05852E+12,-0.5057373,-0.10295105,7.75589,-0.23829651,-0.07496643,0.12661743,15.989685,-16.54358,-48.916626,0,-0.509228956,0.019315095,9.860829042,,2.146813
8.05852E+12,-0.7124481,-0.17337036,7.6944275,-0.24546814,-0.028869629,0.11013794,15.989685,-16.54358,-48.916626,0,-0.519389914,0.009680822,9.752508965,,2.146813
8.05853E+12,-0.89234924,-0.25979614,7.5551147,-0.2551117,0.017211914,0.099746704,15.989685,-16.54358,-48.916626,0,-0.53803788,-0.003793026,9.642639252,,2.146813
8.05853E+12,-0.9896393,-0.24380493,7.3741913,-0.25784302,0.063934326,0.09902954,15.896606,-16.56189,-48.936462,0,-0.560617951,-0.015793621,9.529216854,,2.146813
8.05854E+12,-1.0756226,-0.282547,7.305176,-0.2558899,0.11099243,0.11042786,15.896606,-16.56189,-48.936462,0,-0.586368183,-0.02913129,9.418014812,,2.146813
8.05854E+12,-1.1013336,-0.19284058,7.1006317,-0.2460022,0.14678955,0.12944031,15.896606,-16.56189,-48.936462,0,-0.612116454,-0.037316754,9.302145656,,2.146813
8.05855E+12,-1.0688019,-0.1754303,6.8901367,-0.22312927,0.1756134,0.15940857,15.896606,-16.56189,-48.936462,0,-0.634950727,-0.044222432,9.181545208,,2.146813
8.05855E+12,-1.0649567,-0.14614868,6.629471,-0.18693542,0.18496704,0.18991089,15.896606,-16.56189,-48.936462,0,-0.656451025,-0.049318744,9.053941498,,2.146813
8.05856E+12,-0.9292145,-0.111709595,6.3891754,-0.14276123,0.18218994,0.22166443,15.896606,-16.56189,-48.936462,0,-0.670089199,-0.052438287,8.920703193,,2.146813
8.05856E+12,-0.8260803,-0.024642944,5.886093,-0.092300415,0.1699524,0.25349426,15.896606,-16.56189,-48.936462,0,-0.677888754,-0.051048519,8.768972683,,2.146813
8.05857E+12,-0.69566345,0.03930664,5.2897186,-0.042160034,0.15562439,0.2858429,16.419983,-16.72821,-48.43445,0,-0.678777489,-0.046530762,8.595009979,,2.146813
8.05857E+12,-0.54844666,0.15705872,4.893585,-0.003005981,0.13977051,0.31414795,16.419983,-16.72821,-48.43445,0,-0.672260947,-0.036351287,8.40993873,,2.146813
8.05858E+12,-0.46391296,0.27375793,4.5782623,0.02859497,0.111846924,0.3405609,16.419983,-16.72821,-48.43445,0,-0.661843548,-0.020845827,8.218354909,,2.146813
8.05858E+12,-0.3140564,0.36242676,4.334152,0.049484253,0.07884216,0.3617401,16.419983,-16.72821,-48.43445,0,-0.644454191,-0.001682197,8.024144763,,2.146813
8.05859E+12,-0.14628601,0.524704,4.194763,0.05947876,0.040008545,0.37802124,17.269897,-16.218567,-48.60077,0,-0.619545782,0.024637113,7.832675675,,2.146813
8.05859E+12,-0.002746582,0.65838623,4.158539,0.06535339,-0.002410889,0.38841248,17.269897,-16.218567,-48.60077,0,-0.588705822,0.056324568,7.648968841,,2.146813
8.0586E+12,0.11277771,0.827713,4.291641,0.06681824,-0.041397095,0.3904419,17.269897,-16.218567,-48.60077,0,-0.553631645,0.09489399,7.481102449,,2.146813
8.0586E+12,0.16488647,0.86631775,4.571106,0.06285095,-0.07489014,0.38383484,17.269897,-16.218567,-48.60077,0,-0.517705739,0.133465178,7.335602627,,2.146813
8.05861E+12,0.04020691,0.86724854,4.7228394,0.058746338,-0.10032654,0.3685608,17.17987,-16.209412,-48.609924,0,-0.489810107,0.170154346,7.204964466,,2.146813
8.05861E+12,-0.08357239,0.82232666,4.763489,0.053619385,-0.11116028,0.34776306,17.17987,-16.209412,-48.609924,0,-0.469498221,0.202762962,7.082890692,,2.146813
8.05862E+12,-0.1859436,0.778656,4.7803955,0.051849365,-0.11003113,0.32919312,17.17987,-16.209412,-48.609924,0,-0.45532049,0.231557614,6.967765933,,2.146813
8.05862E+12,-0.23466492,0.7860565,4.7877045,0.055114746,-0.10456848,0.31697083,17.17987,-16.209412,-48.609924,0,-0.444287711,0.259282558,6.858762861,,2.146813
8.05863E+12,-0.34724426,0.7752228,4.8872986,0.057144165,-0.098098755,0.30926514,15.914917,-16.12854,-48.687744,0,-0.439435539,0.28507957,6.760189648,,2.146813
8.05863E+12,-0.48101807,0.7141266,5.0636444,0.05595398,-0.0887146,0.30439758,15.914917,-16.12854,-48.687744,0,-0.441514665,0.306531922,6.675362386,,2.146813
8.05864E+12,-0.53601074,0.6240845,5.3042755,0.053466797,-0.07774353,0.30445862,15.914917,-16.12854,-48.687744,0,-0.446239469,0.322409551,6.606808041,,2.146813
8.05864E+12,-0.54530334,0.52711487,5.6445313,0.054351807,-0.06788635,0.31072998,15.914917,-16.12854,-48.687744,0,-0.451192663,0.332644817,6.558694204,,2.146813
8.05865E+12,-0.51486206,0.59228516,5.851074,0.06340027,-0.05908203,0.3231964,18.128967,-17.07611,-47.76306,0,-0.454376133,0.345626834,6.523313194,,2.146813
8.05866E+12,-0.5235138,0.684021,6.009445,0.0836792,-0.052520752,0.34017944,18.128967,-17.07611,-47.76306,0,-0.457833016,0.362546542,6.497619784,,2.146813
8.05866E+12,-0.5375824,0.7453613,6.2914886,0.111083984,-0.048324585,0.35697937,18.128967,-17.07611,-47.76306,0,-0.461820485,0.38168728,6.487313225,,2.146813
8.05867E+12,-0.4764099,0.7703705,6.573654,0.14389038,-0.048965454,0.37002563,18.128967,-17.07611,-47.76306,0,-0.462549956,0.401121441,6.491630264,,2.146813
8.05867E+12,-0.37091064,0.784317,6.6936493,0.17703247,-0.04852295,0.37956238,17.819214,-16.989136,-47.84851,0,-0.45796799,0.420281219,6.501731216,,2.146813
8.05868E+12,-0.30593872,0.83529663,6.642685,0.20759583,-0.039001465,0.38894653,17.819214,-16.989136,-47.84851,0,-0.450366527,0.441031989,6.508778905,,2.146813
8.05868E+12,-0.23052979,0.90470886,6.5362396,0.23423767,-0.024536133,0.39746094,17.819214,-16.989136,-47.84851,0,-0.43937469,0.464215833,6.51015194,,2.146813
8.05869E+12,-0.054260254,1.0273132,6.4774475,0.25134277,-0.009902954,0.40023804,17.819214,-16.989136,-47.84851,0,-0.420118968,0.492370701,6.508516718,,2.146813
8.05869E+12,0.17967224,1.1873474,6.4385376,0.2571411,-0.001052856,0.39756775,15.85083,-16.567993,-48.50769,0,-0.390129408,0.527119536,6.505017762,,2.146813
8.0587E+12,0.39997864,1.354065,6.4946136,0.2565155,-9.16E-05,0.38952637,15.85083,-16.567993,-48.50769,0,-0.350624005,0.568466809,6.504497554,,2.146813
8.0587E+12,0.42703247,1.4436646,6.696869,0.2511902,-0.008499146,0.37097168,15.85083,-16.567993,-48.50769,0,-0.311741181,0.612226699,6.514116126,,2.146813
8.05871E+12,0.35255432,1.4863281,6.9548798,0.24302673,-0.029785156,0.3427124,15.85083,-16.567993,-48.50769,0,-0.278526406,0.655931769,6.53615431,,2.146813
8.05871E+12,0.2657013,1.4230652,7.1381073,0.23921204,-0.06565857,0.3087616,16.583252,-17.591858,-48.936462,0,-0.251315021,0.694288441,6.566251959,,2.146813
8.05872E+12,0.16841125,1.3500061,7.4558563,0.24040222,-0.10826111,0.27391052,16.583252,-17.591858,-48.936462,0,-0.230328707,0.727074324,6.610732176,,2.146813
8.05872E+12,-0.022079468,1.2127991,8.032532,0.2416687,-0.15605164,0.24084473,16.583252,-17.591858,-48.936462,0,-0.219916245,0.751360562,6.681822167,,2.146813
8.05873E+12,-0.2501526,1.1052551,8.7948,0.23927307,-0.21081543,0.20787048,16.583252,-17.591858,-48.936462,0,-0.221428063,0.769055289,6.787471059,,2.146813
8.05873E+12,-0.39065552,0.96751404,9.45314,0.22764587,-0.24650574,0.18327332,16.685486,-17.694092,-48.57025,0,-0.229889436,0.778978227,6.920754506,,2.146813
8.05874E+12,-0.4563446,0.99716187,9.799347,0.21736145,-0.25358582,0.17262268,16.685486,-17.694092,-48.57025,0,-0.241212194,0.789887409,7.064684131,,2.146813
8.05874E+12,-0.41062927,1.0771942,10.002762,0.20852661,-0.23649597,0.17166138,16.685486,-17.694092,-48.57025,0,-0.249683048,0.804252748,7.211588024,,2.146813
8.05875E+12,-0.2670288,1.1420593,10.335571,0.1967926,-0.2048645,0.17564392,16.685486,-17.694092,-48.57025,0,-0.250550336,0.821143076,7.367787173,,2.146813
8.05875E+12,-0.14949036,1.1983643,10.77623,0.17793274,-0.17320251,0.17784119,16.911316,-18.069458,-47.421265,0,-0.245497337,0.840004137,7.538209314,,2.146813
8.05876E+12,-0.07373047,1.2420349,11.173569,0.15789795,-0.13920593,0.17597961,16.911316,-18.069458,-47.421265,0,-0.236908994,0.860105675,7.719977299,,2.146813
8.05876E+12,-0.08860779,1.2095337,11.359268,0.13713074,-0.105285645,0.16947937,16.911316,-18.069458,-47.421265,0,-0.229493933,0.877577077,7.901941834,,2.146813
8.05877E+12,-0.032470703,1.0810547,11.714233,0.11853027,-0.07501221,0.15959167,16.23993,-17.93518,-48.60077,0,-0.219642772,0.887750958,8.092556392,,2.146813
8.05877E+12,0.031433105,1.0900269,12.142029,0.100128174,-0.057357788,0.14849854,16.23993,-17.93518,-48.60077,0,-0.207088978,0.897864755,8.295030022,,2.146813
8.05878E+12,0.1026001,1.0283203,12.643097,0.08432007,-0.057373047,0.1334076,16.23993,-17.93518,-48.60077,0,-0.191604524,0.904387532,8.512433371,,2.146813
8.05878E+12,0.22888184,1.0390625,13.123856,0.07632446,-0.071640015,0.1211853,16.23993,-17.93518,-48.60077,0,-0.170580206,0.911121281,8.743004503,,2.146813
8.05879E+12,0.28788757,1.0052338,13.463318,0.075149536,-0.09036255,0.10507202,15.8706665,-17.93518,-48.690796,0,-0.147656817,0.915826907,8.979020178,,2.146813
8.05879E+12,0.3237152,1.0448151,13.725708,0.08354187,-0.107177734,0.08451843,15.8706665,-17.93518,-48.690796,0,-0.124088216,0.922276316,9.216354569,,2.146813
8.0588E+12,0.30101013,1.0762329,13.881348,0.09710693,-0.1262207,0.06399536,15.8706665,-17.93518,-48.690796,0,-0.102833299,0.929974145,9.44960424,,2.146813
8.0588E+12,0.29431152,1.1227875,13.950485,0.11091614,-0.14105225,0.0398407,15.8706665,-17.93518,-48.690796,0,-0.082976058,0.939614813,9.674648278,,2.146813
8.05881E+12,0.22589111,1.1642303,14.054367,0.11672974,-0.1535492,0.014846802,15.307617,-17.788696,-48.695374,0,-0.0675327,0.950845587,9.893634214,,2.146813
8.05881E+12,0.050460815,1.0913086,14.203415,0.114212036,-0.16282654,-0.010482788,15.307617,-17.788696,-48.695374,0,-0.061633024,0.957868738,10.10912325,,2.146813
8.05882E+12,-0.11001587,1.0337524,14.283966,0.104034424,-0.16775513,-0.040374756,15.307617,-17.788696,-48.695374,0,-0.064052166,0.961662921,10.31786539,,2.146813
8.05882E+12,-0.14683533,0.9095764,14.377609,0.09590149,-0.17352295,-0.06437683,15.307617,-17.788696,-48.695374,0,-0.068191324,0.959058595,10.52085257,,2.146813
8.05883E+12,-0.048339844,0.8107605,14.383957,0.09033203,-0.1797638,-0.07572937,16.412354,-17.419434,-48.098755,0,-0.06719875,0.95164369,10.71400779,,2.146813
8.05883E+12,0.15811157,0.7780609,14.279419,0.087402344,-0.18486023,-0.07684326,16.412354,-17.419434,-48.098755,0,-0.055933234,0.942964551,10.89227835,,2.146813
8.05884E+12,0.38052368,0.76701355,14.114761,0.083862305,-0.18771362,-0.07507324,16.412354,-17.419434,-48.098755,0,-0.034110389,0.934167001,11.05340249,,2.146813
8.05884E+12,0.64590454,0.7369385,13.87616,0.07745361,-0.18630981,-0.0725708,16.412354,-17.419434,-48.098755,0,-0.000109642,0.924305576,11.19454036,,2.146813
8.05885E+12,0.86763,0.7226105,13.57428,0.067977905,-0.18086243,-0.07531738,15.94696,-17.884827,-47.8714,0,0.04327734,0.914220822,11.31352734,,2.146813
8.05885E+12,1.0749664,0.752594,13.192108,0.051651,-0.17384338,-0.08634949,15.94696,-17.884827,-47.8714,0,0.094861793,0.906139481,11.40745638,,2.146813
8.05886E+12,1.2324982,0.7922516,12.865829,0.02609253,-0.16474915,-0.104400635,15.94696,-17.884827,-47.8714,0,0.151743613,0.900445087,11.48037501,,2.146813
8.05886E+12,1.3869781,0.8314514,12.687134,-0.01159668,-0.15333557,-0.1318512,15.94696,-17.884827,-47.8714,0,0.213505338,0.896995402,11.54071296,,2.146813
8.05887E+12,1.4428558,0.8620148,12.686356,-0.06222534,-0.1441803,-0.16841125,14.854431,-18.611145,-48.083496,0,0.274972861,0.895246372,11.59799511,,2.146813
8.05887E+12,1.3926544,0.8937378,12.8103485,-0.12579346,-0.13867188,-0.21813965,14.854431,-18.611145,-48.083496,0,0.330856938,0.895170944,11.65861278,,2.146813
8.05888E+12,1.2896118,0.90219116,12.919403,-0.19334412,-0.13296509,-0.27952576,14.854431,-18.611145,-48.083496,0,0.378794681,0.895521955,11.72165229,,2.146813
8.05888E+12,1.1553345,0.91656494,13.028,-0.25505066,-0.1282196,-0.34268188,14.854431,-18.611145,-48.083496,0,0.417621672,0.896574104,11.78696968,,2.146813
8.05889E+12,0.91215515,0.88391113,13.115051,-0.3116455,-0.1255951,-0.4098816,14.523315,-18.278503,-49.272156,0,0.442348346,0.895940955,11.85337374,,2.146813
8.05889E+12,0.56552124,0.7161255,13.327042,-0.36572266,-0.1227417,-0.48188782,14.523315,-18.278503,-49.272156,0,0.44850699,0.886950182,11.92705715,,2.146813
8.0589E+12,0.12600708,0.3881073,13.744019,-0.4164734,-0.11959839,-0.548996,14.523315,-18.278503,-49.272156,0,0.432381995,0.862008038,12.01790525,,2.146813
8.0589E+12,-0.28997803,0.061904907,14.237732,-0.46520996,-0.11897278,-0.6099243,14.523315,-18.278503,-49.272156,0,0.396263994,0.822002882,12.12889658,,2.146813
8.05891E+12,-0.7102661,-0.25405884,14.612534,-0.49803162,-0.11935425,-0.6520996,14.523315,-18.559265,-48.451233,0,0.340937489,0.768199796,12.25307846,,2.146813
8.05891E+12,-1.1040192,-0.5171051,14.978851,-0.50575256,-0.11709595,-0.6700897,14.523315,-18.559265,-48.451233,0,0.268689655,0.703934551,12.38936708,,2.146813
8.05892E+12,-1.3686371,-0.71681213,15.37265,-0.48776245,-0.1161499,-0.66459656,14.523315,-18.559265,-48.451233,0,0.186823317,0.632897217,12.53853123,,2.146813
8.05892E+12,-1.583252,-0.89105225,15.546448,-0.4433899,-0.11936951,-0.6349182,14.523315,-18.559265,-48.451233,0,0.098319551,0.556699743,12.68892707,,2.146813
8.05893E+12,-1.6110382,-1.0097504,15.303268,-0.37696838,-0.12120056,-0.586853,15.032959,-18.164063,-47.473145,0,0.012851663,0.478377236,12.81964411,,2.146813
8.05893E+12,-1.4917145,-1.050293,14.819626,-0.27990723,-0.11647034,-0.5172272,15.032959,-18.164063,-47.473145,0,-0.062376645,0.401943724,12.91964321,,2.146813
8.05894E+12,-1.19104,-0.96369934,14.093445,-0.1734314,-0.10803223,-0.43260193,15.032959,-18.164063,-47.473145,0,-0.118809813,0.333661571,12.9783333,,2.146813
8.05894E+12,-0.79022217,-0.7281189,13.2769165,-0.066345215,-0.098358154,-0.33976746,15.032959,-18.164063,-47.473145,0,-0.15238043,0.280572548,12.99326246,,2.146813
8.05895E+12,-0.28427124,-0.42715454,12.309738,0.03199768,-0.0960083,-0.24891663,15.725708,-17.07611,-47.76306,0,-0.158974971,0.245186193,12.95908623,,2.146813
8.05895E+12,0.19850159,-0.0897522,11.347458,0.11883545,-0.10542297,-0.16864014,15.725708,-17.07611,-47.76306,0,-0.141101143,0.228439274,12.87850482,,2.146813
8.05896E+12,0.6691742,0.11050415,10.252533,0.18304443,-0.1174469,-0.11326599,15.725708,-17.07611,-47.76306,0,-0.100587376,0.222542517,12.74720623,,2.146813
8.05896E+12,1.0596924,0.43501282,9.497131,0.23065186,-0.13430786,-0.07707214,15.725708,-17.07611,-47.76306,0,-0.042573387,0.233166033,12.58470247,,2.146813
8.05897E+12,1.5203552,0.6563873,8.854614,0.24365234,-0.15184021,-0.066833496,14.738464,-16.418457,-48.083496,0,0.035573042,0.254327096,12.39819805,,2.146813
8.05897E+12,1.8715057,0.88464355,8.445328,0.22296143,-0.16197205,-0.07601929,14.738464,-16.418457,-48.083496,0,0.127369675,0.285842919,12.20055454,,2.146813
8.05898E+12,2.092102,1.0328217,8.31218,0.17269897,-0.15971375,-0.10446167,14.738464,-16.418457,-48.083496,0,0.225606292,0.323191858,12.00613582,,2.146813
8.05898E+12,2.1462708,1.03508,8.206085,0.17269897,-0.15971375,-0.10446167,14.738464,-16.418457,-48.083496,0,0.321639517,0.358786265,11.81613328,,2.146813
8.05899E+12,2.0520782,0.86276245,8.157394,0.024353027,-0.105041504,-0.20755005,13.919067,-16.296387,-48.68164,0,0.408161451,0.383985074,11.63319631,,2.146813
8.05899E+12,1.7924805,0.5455475,7.93692,-0.068984985,-0.04788208,-0.28266907,13.919067,-16.296387,-48.68164,0,0.477377404,0.392063195,11.4483825,,2.146813
8.059E+12,1.4624176,0.25611877,7.894394,-0.15814209,0.013946533,-0.34902954,13.919067,-16.296387,-48.68164,0,0.526629413,0.385265974,11.27068307,,2.146813
8.059E+12,1.1084747,0.015441895,7.7769012,-0.24536133,0.07299805,-0.40327454,14.179993,-16.905212,-48.936462,0,0.555721678,0.36677477,11.09599398,,2.146813
8.05901E+12,0.8552246,-0.066711426,7.748947,-0.32122803,0.121780396,-0.43666077,14.179993,-16.905212,-48.936462,0,0.570696824,0.34510046,10.92864163,,2.146813
8.05901E+12,0.6867523,-0.11651611,7.726288,-0.38536072,0.1522522,-0.45211792,14.179993,-16.905212,-48.936462,0,0.576499598,0.322019632,10.76852395,,2.146813
8.05902E+12,0.6017761,-0.12675476,7.9009094,-0.4303894,0.15826416,-0.45082092,14.179993,-16.905212,-48.936462,0,0.577763423,0.299580912,10.62514322,,2.146813
8.05902E+12,0.5257721,-0.1353302,8.188263,-0.4651947,0.14538574,-0.43963623,14.556885,-17.47284,-48.75183,0,0.575163857,0.277835357,10.50329921,,2.146813
8.05903E+12,0.41752625,-0.20819092,8.421295,-0.48065186,0.11727905,-0.42596436,14.556885,-17.47284,-48.75183,0,0.567281976,0.253534043,10.399199,,2.146813
